id,sentence,is_generated
2947,Maģistra darba izveidē tika izmantotas kontrastīvā analīze un kvalitatīvās pētniecības metodes.,0
2948,"Darba sākuma ir norādīta hipotēze: “Avota materiāls tika lokalizēts, bet tulkotāji izmanto dažādas metodes atkarībā no mērķauditorijas”.",0
2949,"Hipotēze tika apstiprināta, bet tai ir daži sarežģījumi.",0
2950,Abi tulkojumi ļoti atšķiras viens no otra.,0
2951,"Angļu tulkojums ir viegli lasāms un saprotams, tāpēc ka tas tika lokalizēts, bet krievu tulkojumā tika izmantotas citas metodes un tas ir grūti saprotams vidējam lasītājam.",0
2952,"Maģistra darbā analizēts Dž. D. Selindžera romāna “Uz kraujas rudzu laukā” (1951) vienīgais tulkojums latviešu valodā (1969. g., tulk.",0
2953,A. Bauga).,0
2954,"Pētījumā apkopotas pētnieku atziņas par atkārtotās tulkošanas hipotēzi, slengu un tā tulkošanas īpatnībām un romāna “Uz kraujas rudzu laukā” stilistikas specifiku, tulkošanas problemātiku un atkārtotiem tulkojumiem citās valodās.",0
2955,"Praktiskajā daļā veikta Baugas izraudzīto tulkošanas stratēģiju analīze – tika konstatēta R. Raitas-Kovaļovas krievu valodas tulkojuma ietekme, kā arī tas, ka Bauga dažādojusi vienu un to pašu vārdu atveidi, lamuvārdi vietām mīkstināti vai izlaisti, daži fragmenti cenzēti pavisam, konstatēti mūsdienās novecojuši vārdi.",0
2956,Autore sniedz priekšlikumus mūsdienīgāka tulkojuma izstrādei atbilstoši atkārtotās tulkošanas hipotēzei un Naidas dinamiskās ekvivalences teorijai.,0
2957,"Šis darbs pēta dziesmu tulkošanu, par piemēru ņemot „Disney” animācijas filmas „Ledus sirds” („Frozen”, 2013) dziesmu tulkojumus no angļu valodas latviešu, krievu un franču valodā.",0
2958,"Šī darba mērķis ir izpētīt un aprakstīt tulkošanas stratēģijas un dziesmu tulkojumu īpatnības, novērtējot tos pēc novirzes no oriģināla.",0
2959,"Tiek novērota tulkošanas teoriju izpausme praksē, lietojot salīdzinošo analīzi, kas balstās uz P. Lova „pentatlona metodi” (2005) un E. Čestermana stratēģijām (2008), lai sistematizētu galveno kritēriju novērtējumu: dziesmas dziedamību, jēgu, dabiskumu, atskaņu un ritmu.",0
2960,"Analīze liecina, ka vairums dziesmu līdzekļu tika saglabāti.",0
2961,"Atskaņu un ritma struktūras ir gandrīz identiski oriģināliem, atveidojot ne tikai jēgu, bet arī dziesmu struktūras un melodijas.",0
2962,"Visbiežākās stratēģijas bija pārfrāzējums, izlaišana, jauna tulkojuma vienība, tulkojuma paplašināšana.",0
2963,"Lai gan onomatopoēze ieņem nozīmīgu lomu dzejas un prozas tekstā, tā ir visai maz pētīta parādība kā latviešu valodniecībā, tā lingvistikā kopumā.",0
2964,Darbā tiek izvērtēta onomatopoēzes atveidei piemēroto stratēģiju semantiskā un stilistiskā precizitāte Džeimsa Džoisa stilistiski polifoniskā darba “Uliss” Dzintara Soduma tulkojumā.,0
2965,"Tiek secināts, ka, saskaņā ar Vinē un Darbelnē, kā arī Andrē Lefevera tulkošanas stratēģiju taksonomijām, visplašāk lietotā stratēģija ir burtisks tulkojums, kas, pateicoties angļu un latviešu valodas ģenealoģiskai radniecībai, lielākoties vērtējama kā stilistiski un semantiski motivēta izvēle leksiski onomatopoētisku elementu atveidē, kamēr neleksiskas onomatopoēzes atveidē veiksmīgs risinājums izrādījies fonētisks tulkojums.",0
2966,"Kā stilistiski un semantiski atbilstīgs risinājums lielākajā daļā gadījumu vērtējama arī interpretācija, ekvivalence, transpozīcija, modulācija, metrisks tulkojums, eksplikācija, kompensācija un paplašinājums, kamēr vispārinājuma un ekonomijas lietojums radījis semantiskus un stilistiskus zudumus.",0
2967,Šajā maģistra darbā ir pētītas subtitru tulkošanas īpatnības un analizēts autora veikts subtitru tulkojums.,0
2968,Analizētie piemēri ir grupēti pēc izlaistās informācijas rakstura.,0
2969,"Darbā ilustrētas teorētiskās atziņas par subtitru tulkošanu, kā arī, balstoties autora darba pieredzi, interviju ar „SDI Media Latvia” redaktori Lailu Moreinu un uzņēmumā izmantotajām vadlīnijām, aprakstīta praktiskā subtitru tulkošanas situācija Latvijā.",0
2970,Darba nobeigumā ir apskatāmi analizētie subtitru tulkošanas piemēri; 2. pielikumā ir 605. subtitru tulkojums.,0
2971,"Bakalaura darba Savienojuma verbs igauņu valodā un tā atbilsme latviešu valodā  mērķis ir noskaidrot, kāda ir igauņu valodas savienojuma verba atbilsme latviešu valodā.",0
2972,"Darba pirmajā daļā ir apkopota teorētiskā literatūra, kas ļauj iegūt priekšstatu par igauņu valodas savienojuma verbu un tā funkcijām.",0
2973,Teorētiskajā daļā apkopota arī informācija par savienojuma verba atbilsmi latviešu valodā.,0
2974,"Darba praktiskajā daļā veikta empīriska piemēru analīze, izmantojot valodas korpusu.",0
2975,"Darba rezultātā noskaidrojās tas, ka igauņu valodas savienojuma verbu latviešu valodā var izteikt vismaz sešos dažādos veidos, un atbilsme latviešu valodā bieži mēdz būt atšķirīga.",0
2976,"Bakalaura darbā „Latvijas un Somijas politisko attiecību attīstība no 1920. līdz 1929. gadam” tiek aplūkota Latvijas un Somijas politisko attiecību izveidošanās un attīstība, pievēršoties arī attiecību atspoguļojumam Latvijas presē.",0
2977,"Darba mērķis bija izpētīt, kā izveidojušās un izmainījušās Latvijas un Somijas savstarpējās politiskās attiecības, kā arī izpētīt kā šīs attiecības tika atspoguļotas tā laika Latvijas presē.",0
2978,"Lai sasniegtu mērķi, tika izvērtēta teorētiskā literatūra, kā arī aplūkoti, atlasīti un analizēti preses raksti par šo tēmu.",0
2979,"Darba gaitā tika secināts, ka liela ietekme uz abu valstu attiecībām bija to kaimiņvalstīm un Eiropas lielvalstīm, kā arī tas, ka, neņemot vērā dažus izņēmumus, ieinteresētā abu valstu attiecību uzlabošanā bija tieši Latvija.",0
2980,Maģistra darbs ir veltīts feminisma un sieviešu iespēju veicināšanās publiskajam diskursam ar atsauci uz kulturālo dzimtes ideoloģiju Latvijā no 1985.gada līdz 2004.gadam.,0
2981,"Darbs fokusējas uz ilgtermiņa situācijas, kad pēcpadomju sabiedrība uztver feminisma un dzimtes idejas kritiski negatīvajā veidā, pamatojumu.",0
2982,Pētījuma teorētiskā daļa iztirzā sieviešu emancipācijas un feminisma vēsturisko ģenealoģiju Latvijā un analizē šis negatīvās attieksmes pret feministiskām teorijām un mērķiem iemeslus.,0
2983,"Maģistra darbs izmeklē veidus, kādos feminisma idejām naidīgie vai to kritizējošie diskursi tika veidoti pēcsociālistiskajā nācijas un valsts atjaunošanās kontekstā.",0
2984,"Darbs ir veikts, pielietojot starpdisciplināro metodi, kas ietver sevī dzimtes analīzes, sieviešu vēstures, feminisma kritikas, pēcsociālisma un pēcpadomju izpētes, kritiskā diskursa analīzes metodes.",0
2985,"Pētījuma rezultāti var tikt izmantoti turpmākajā dzimumu vienlīdzības un sieviešu emancipācijas Latvijā domāšanās un izpētes attīstībā, tādējādi bagātinot zināšanas par Latvijas nacionālo un valsts attīstību.",0
2986,Maģistra darba tēma “Norvēģijas uzņēmumi Latvijā: darba kultūra Latvijas kontekstā”.,0
2987,"Autore izvēlējās šo tēmu, jo vēlas veikt pētījumu Norvēģijas uzņēmumā Latvijā, kurā viņa strādā.",0
2988,Pētījuma mērķis ir atrast un analizēt darba kultūras atšķirības starp divām Baltijas Jūras Reģiona valstīm – Latviju un Norvēģiju.,0
2989,"Šie aspekti ietver: vērtības un prioritātes, dzimumu līdztiesību, darba un privātās dzīves līdzsvaru, lietišķo komunikāciju, etiķeti un darba vidi.",0
2990,"Lai sasniegtu darba mērķi, tika izvirzīti šādi uzdevumi: •Apkopot pieejamo informāciju par Norvēģijas un Latvijas darba kultūru no latviešu, angļu un norvēģu valodas avotiem; •Izpētīt kādas atšķirības novērojamas abu valstu darba vidē; •Salīdzināt divu Latvijā esošo Norvēģijas uzņēmumu servisa centru darbību (DNB Servisa Centrs Rīga un Evry Latvia); •Izmantojot intervēšanas metodi, salīdzināt DNB Servisa Centrs Rīga un Evry Latvia darbinieku viedokļus, kuri ir devušies darba komandējumos uz Norvēģiju; •Noskaidrot kādas atšķirības ir Latvijas un Norvēģijas darba kultūrā, lai no iegūtajiem secinājumiem rastu ieteikumus, kas spētu uzlabot situāciju Latvijas darba vidē.",0
2991,"Informācija pētījumam iegūta izmantojot kvalitatīvo pētījuma metodi, kā arī ekscerpējot piemērus no iepriekš veiktiem zinātniskiem pētījumiem Norvēģijā un Latvijā.",0
2992,"Rezultātā izdarītā analīze ļāva secināt, ka dzimuma līdztiesība, darba vide un cilvēka labklājība tiek vērtēta visaugstāk Norvēģijas darba kultūrā, nodrošinot darbiniekiem labvēlīgus darba apstākļus.",0
2993,"Viens no faktoriem, kas nošķir Latvijas darba kultūru no Norvēģijas, ir atvērtas biroja telpas, kurā ietilpst gan tīra darba virsmu, gan mainīgo darba vietu politika.",0
2994,"Tas ne tikai veicina dzimumu līdztiesību darbā, bet arī uzlabo saziņu starp vadītāju un padoto, jo produkcijas laikā abas personas atrodas vienā telpā.",0
2995,Maģistra darbu var izmantot kā piemēru citam pētījumam par darba kultūras atšķirībām Baltijas Jūras Reģionā.,0
2996,"No iegūtajiem rezultātiem izveidot ieteikumus, lai uzlabotu situāciju Latvijas darba vidē un darbinieku attieksmē pret darba procesu.",0
2997,"Maģistra darbs sastāv no 3 nodaļām, 16 apakšnodaļām un trijiem pielikumiem.",0
2998,"Šis darbs ir veltīts Migeļa de Unamuno (Miguel de Unamuno) Bībeles intertekstuālu atsauču (tiešu, netiešu) izpētei Migeļa de Unamuno (Miguel de Unamuno) romānā: “Svētais Manuēls Labais moceklis”             Pētījumā ir četras nodaļas, kas veido divas daļas: pirmā teorētiskā, kas sastāv no trijām pirmajām nodaļām un definē intertekstualitātes konceptu, parāda Unamuno dzīvi un darbu, īpaši romānu ""Svētais Manuēls Labais moceklis"".",0
2999,"Otrā ir praktiskā daļa, kas sastāv no ceturtās nodaļas, tās mērķis ir atklāt un klasificēt bībliskās intertekstualitātes romānā.",0
3000,"Galvenā uzmanība teorētiskajā daļā tiks pievērsta Džulijas Kristeva (Julia Kristeva) un Žerarda Ženeta (Gerard Genette) pētījumiem par to, kā viņi interpretē intertekstuālismu, cenšoties noskaidrot nozīmes Bībeles intertekstualitāti romānā drāmā starp ticību un neticību, ko izdzīvo Dons Manuēls, romāna galvenais varonis un Jēzus Kristus simbols.",0
3001,"Izmantojot Viljama Barklaja (William Barclay) Bībeles komentārus, tiks aplūkoti oriģināla - Bībeles fragmenti, uz kuriem attiecas atklātās intertekstualitātes, bagātinot izpratni par romānu, kur stāstītājs Angela Karbaljino, kas izstāsta savas atmiņas un piezīmes beatifikācijas procesā no priestera Dona Manuēla, kam vai autors piešķir savu darba nosaukumu, “Svētais Manuēls Labais moceklis”.",0
3002,"Atslēgas vārdi: M. Unamuno, intertekstualitāte, J. Kisteva, G. Genette, Transtekstualitāte, Svētais Manuēls Labais moceklis”, ticība un saprāts, Bībeles intertekstualitāte.",0
3003,"Digitālie līdzekļi paver jaunas perspektīvas valodu mācīšanas procesā, īpaši attiecoties uz rakstu valodas un mutvārdu apguvi, kā arī uz valodas prasmju trenēšanu kopumā.",0
3004,Tie palīdz attīstīt skolēna patstāvīgās mācīšanās prasmes.,0
3005,Šis pētījums ir attiecināms uz valodas mācīšanu un tehnoloģijām.,0
3006,"Pētījuma mērķis ir noskaidrot, vai franču valodas apguvēju neverbālā komunikācija atšķiras divās komunikācijas situācijās – saziņā cilvēks-cilvēks, kur sarunas partneris ir dzīva būtne, kā arī saziņā cilvēks-mašīna, sarunājoties ar automātisko sarunas partneri CALL-SLT.",0
3007,Verbālās un neverbālās komunikācijas iezīmes tiek salīdzinātas abās komunikāciju situācijās.,0
3008,"Atsaucoties uz pētījuma rezultātiem, ir iespējams secināt, ka starp abiem komunikāciju situācijas veidiem – cilvēks-cilvēks un cilvēks-mašīna – pastāv statistiski nozīmīgas atšķirības.",0
3009,Šīs atšķirības īpaši atspoguļojas neverbālo parametru veidos un to izmantošanas biežumā.,0
3010,Šis pētījums apskata starpvalodu ietekmes problemātiku multilingvālo apguvēju leksikas lietojumā.,0
3011,"Pētījuma mērķis ir izmeklēt dzimto valodu un svešvalodu ietekmi multilingvālo apguvēju runā franču valodā, kontekstā, kuram ir raksturīga paralēla un intensīva romāņu valodu apguve.",0
3012,"Pētījums balstās uz metodi, kas liek akcentu uz katra indivīda raksturojošo pazīmju analīzi, un pamatojas uz starpvalodu ietekmes leksiskā līmeņa gadījumu klasifikāciju.",0
3013,"Iegūtie runas analīzes rezultāti  ļāva iedalīt starpvalodu ietekmes gadījumus leksiskā līmeņa kategorijas, pētot to regularitātes un kopīgos gadījumus.",0
3014,"Pētījuma kontekstā, saistībā ar daudzvalodu kompetenci un iesaistītajiem faktoriem, tika atklātas dzimto valodu un svešvalodu funkcijas franču valodā.",0
3015,Pētījums sastāv no trīs daļām.,0
3016,Pirmā daļa iekļauj teorijas apskatu par starpvalodu ietekmi un ar to saistītām teorijām.,0
3017,Otro daļu sastāda darba metodoloģija.,0
3018,Trešā daļa iekļauj analīzi un sniedz iegūto rezultātu novērtējumu.,0
3019,Nobela prēmijas laureāts literatūrā Mario Vargass Ljosa ir viens no ievērojamākajiem Latīņamerikas rakstniekiem.,0
3020,"Viņa stāsti un romāni ir pieejami desmitiem dažādās valodās, tostarp arī latviešu un krievu.",0
3021,"Šis maģistra darbs analizē Mario Vargasa Ljosas romāna “Pantaleón y las visitadoras” tulkojumus no spāņu latviešu un krievu valodā, galveno uzmanību veltot ekvivalences jeb līdzvērtības jautājumam, kas nereti tiek uzskatīta par vienu no galvenajām literāru tekstu tulkošanas problēmām.",0
3022,"Teorētiskās daļas pamatā ir Valentina Garsijas Jebras, Virhilio Moijas, Jāņa Sīļa un daudzu citu latviešu un ārzemju autoru zinātniskie raksti.",0
3023,"Kā pētnieciskās metodes tiek izmantotas analītiskā, aprakstošā un salīdzinošā analīze.",0
3024,"Romāna tulkojumu ekvivalence tiek vērtēta, ņemot vērā leksiskā, sintaktiskā un stilistiskā aspekta atbilstību darba oriģinālversijai spāņu valodā saskaņā ar Pītera Ņūmārka, Monas Beikeres un citu teorētiķu kritērijiem.",0
3025,"Ņemot vērā to, ka pētījuma gaitā gūtie rezultāti norāda uz vairākām rupjām kļūdām, ko pieļāvuši romāna tulkotāji, “Pantaleón y las visitadoras” versijas latviešu un krievu valodā ir raksturojamas ar vidēju ekvivalences pakāpi.",0
3026,"Šī pētijuma uzdevums ir izpētīt kategorizācijas un aproksimācijas izteikšanas veidus latviešu un franču valodā, pielietojot kontrastīvās un kvalitatīvās analīzes metodes.",0
3027,"Darbs ir veltīts latviešu valodas aproksimācijas marķieru suga, tips un tāds(-a) kā pielietojuma un to efektu analīzei, kā arī to salīdzināšanai ar franču valodas aproksimācijas marķieru pielietojumu.",0
3028,"Mēs vēlamies izcelt pētījuma novitāti, ko sastāda pilnīgi jauns pētniecības virziens nozarē, kas latviešu valodas valodniecībā vēl nav tikusi skatīta.",0
3029,"Iespējamo pētījuma pielietojumu ir daudz : mēs saskatām lielu ieguldījumu franču valodas kā svešvalodas mācīšanā Latvijas kontekstā, iespējamo pielietojumu Mākslīgā Intelekta jomā, kā arī dažādās psiholoģijas nozares zinātnēs.",0
3030,Šis darbs sastāv no divām daļām.,0
3031,"Pirmajā nodaļā tiek piedāvāts teorētisko izdevumu pārskats, kas aproksimāciju skata kā vienu no neskaidrības izpausmēm.",0
3032,"Pēc tam seko pētījumu pārskats, kas raugās uz aproksimāciju kā neatdalāmu parādību no kategorizācijas.",0
3033,"Otrā daļa ir empīriskā daļa, kurā mēs analizējam iepriekšminētos latviešu valodas marķierus, kā arī salīdzinām to izteiksmes veidus ar franču valodas marķieriem un to izteiksmes veidiem.",0
3034,"Šī analīze tiek veikta F. Žerāras-Kraitas un H. Vasiliadū (Gerhard-Krait & Vassiliadou 2014, 2017) teorētiskajos rāmjos, kas balstīti Ž. Klebēra teorijās par neskaidro (G. Kleiber 1987).",0
3035,"Korpuss tika sastādīts balstoties paralēlajos korpusos Ruscorpora (2018) un Linguee.com, kā arī Līdzsvarotais mūsdienu latviešu valodas tekstu korpuss (2018).",0
3036,Spāņu valodas kā svešvalodas apguvē verbālā mijiedarbība notiek jautājumu un atbilžu veidā.,0
3037,"Runas pārveidošana, kas vienlaikus veicina mutisko komunikāciju verbālās mijiedarbības laikā, ir viena no tās pamatelementiem.",0
3038,"Pētījumā analizēts, kā tiek pārvarētas komunikācijas barjeras, pārveidojot jautājumus.",0
3039,"Veicot interviju, novērojumu klasē un audio ierakstu transkripciju ietvaros iegūto kvantitatīvo un kvalitatīvo datu analīzi, konstatētas visbiežāk izmantotās jautājumu pārveidošanas stratēģijas un noteiktas to funkcijas.",0
3040,"Pētījumā secināts, ka iesācēju līmenī, piedāvājot iespējamās atbildes, pārfrāzējot un atkārtojot jautājumus, pasniedzējs skaidro nozīmes, tādējādi stimulējot studenta spēju piedalīties mutiskajā saziņā.",0
3041,"Papildus konstatēts, ka jautājumu pārveidošanas stratēģiju izmantošanas biežumu un lietojumu ietekmē studenta valodas apguves līmenis.",0
3042,Šis darbs ir pētījums par attēla un teksta mijiedarbību mūsdienu franču fotoliterārajos darbos.,0
3043,Šī darba mērķis ir analizēt saikni starp tekstu un fotogrāfisko tēlu un izpētīt teksta vai fotogrāfijas klātbūtnes ietekmi uz foto-literārajiem darbiem.,0
3044,"Teorētisko korpusu veido tādu pētnieku kā Roland Barthes, Jean-Paul Sartre, Ferdinand de Saussure, Charles Pierce un Groupe μ zinātniskie darbi.",0
3045,Praktiskajā daļā tiek analizēti mūsdienu franču mākslinieku foto-literārarie darbi.,0
3046,"Šajā pētījumā tiek izmantota aprakstoša, kvalitatīva un ikonogrāfiska analīzes.",0
3047,"Lai apkopotu iegūtos rezultātus, esam izstrādājuši foto literārā darba klasifikācijas kritērijus.",0
3048,"Bakalaura darbā īstenots izvirzītais darba mērķis - analizējot folkloristu zinātnisko ekspedīciju materiālus, noskaidrota padomju ideoloģijas ietekme uz latviešu tradicionālo folkloru, kā arī šim mērķim pielietoto metožu izmantojums.",0
3049,"Pētījumā papildus analizējot tieši padomju perioda tautasdziesmas, mēģināts izprast, cik daudz tajās ir atspoguļota padomju ideoloģija, aplūkojot kā saturiski un formas ziņā mainījušās klasiskās tautasdziesmu četrrindes.",0
3050,Folklora ir viens no konceptuāli nozīmīgākajiem padomju ideoloģijas atspoguļotājiem LPSR.,0
3051,"Politiskās varas maiņa ietekmēja folkloras lomu sabiedrībā un šī ietekme būtu jāpēta skatoties uz visu padomju laika kontekstu kopumā, jo ideoloģijas ietekmi un folkloru nav iespējams pētīt tikai no viena norobežota skatpunkta.",0
3052,Bakalaura darbs ir pirmais solis ceļā uz padomju folkloras plašāko aptveri kontekstā.,0
3053,"Katru sabiedrību ieskauj daudzveidīga tipa sociālās problēmas, kas mēdz atšķirties dažādās kultūrās atkarībā no vēsturiskiem vai kultūras aspektiem.",0
3054,"Sociālās reklāmas kampaņas ir efektīvs līdzeklis, kas ļauj veidot saikni ar sabiedrību un likt tai aizdomāties par ikdienas problēmu risinājumiem.",0
3055,"Šajā darbā veikta pragmatiskā un tematiskā analīze, apskatot un salīdzinot sociālās reklāmas kampaņas Latvijā un Spānijā no 2015.-2017. gadam.",0
3056,Korpusa analīzei izraudzīti reklāmu plakāti un video.,0
3057,"Izvēlētais materiāls veicina izpratni par sociālo reklāmu kampaņu tematiem, kā arī to veidošanas iemesliem vai nodomiem, kurus atspoguļo runas aktu analīze.",0
3058,Darba teorētiskā pieeja balstās uz Džona Ostina un Džona Sērla runas aktu teorijām.,0
3059,Tematiskā analīze balstās uz Marijas Lopesas (María López: 2005) klasifikāciju.,0
3060,Datu analīzei izmantota arī kvantitatīvā pētījuma metode.,0
3061,Bakalaura darbs “Domestikācija un sociālās iekārtas Johannas Sinisalo romānā “Saules kodols” ir veltīts sieviešu literatūras romānā “Saules kodols” esošo sociālo iekārtu un domestikācijas koncepta analīzei distopiskās literatūras kontekstā.,0
3062,Kā pētījuma mērķis ir izvirzīts mēģinājums ar kritisko teoriju starpniecību definēt  sabiedrības domestikācijas jēdzienu un tā integrāciju varas sistēmās.,0
3063,"Darbā ietilpst teorētiskā materiāla apkopojums, kurā aplūkota sieviešu literatūras iezīmes, distopiskās un utopiskās pasaules tēlojums literatūrā, kā arī sabiedrības sistematizācija varas kontekstā.",0
3064,Papildus tam veikta arī empīriskā analīze.,0
3065,"Atslēgvārdi: sieviešu literatūra, domestikācija, sabiedrības kontrole, indivīds, Johanna Sinisalo, sociālās sistēmas.",0
3066,Bagrova J. “Poļu leģendas” Tomaša Bagiņska krievu valodas tulkojumā: problēmas un risinājumi.,0
3067,- bakalaura darbs.,0
3068,"- Rīga, 2018. - 42 lpp.",0
3069,"Darbs ir veltīts filmai, kas tika uzņemta pēc Tomaša Bagiņska režijas.",0
3070,"Par izpētes mērķi kalpo oriģināla scenārija analīze poļu valodā un tam sekojošais tulkojums krievu valodā, subtitros.",0
3071,"Autors iepazīstina ar grūtībām, kas var rasties tulkojot ārvalstu māksliniecisko tekstu, dod risinājumus dotajām problēmām, tā pat arī parāda praksē, kādu risinājumu dotajai situācijai piedāvā pieredzējuši tulki uz filmas “Poļu leģendas “ piemēra.",0
3072,Darbs iedalās trīs daļās: pirmajā daļā - autors pievēršas anotācijas izpētei kinolentē darbojošās personas.,0
3073,"Otrajā daļā - tiek izskatīti galvenie teorētiskie jautājumi, kas nepieciešami analīzei, tiek piedāvāta shēma dotajai analīzei, kas kalpo par pamatu dotajam tulkojumam.",0
3074,"Pēdejā nodaļā - tiek realizēti uzstādītie uzdevumi, autors nonāk pie loģiskiem slēdzieniem.",0
3075,"Darbs var ieinteresēt tulkus, filologus, kas nodarbojas ar līdzīgu problēmu risināšanu.",0
3076,"Tā pat arī lasītājiem, kurus interesē jautājums par nekorektu tulkojumu vai arī tulkojumu problēmām kopumā.",0
3077,Bakalaura darbs “No personības kulta līdz mītam – Urho Kekonena tēls Somijas sabiedrībā 20. un 21. gadsimtā” apskata Urho Kekonena kā līdera lomu Somijas sabiedrībā 20. un 21. gadsimtā.,0
3078,Darba mērķis ir veikt no vēsturiskajiem materiāliem un dokumentālā seriāla iegūtās informācijas analīzi un pētīt kā tā atbilst dažādu domātāju izvirzītajām teorijām par līdera lomu sabiedrībā.,0
3079,"Lai sasniegtu mērķi, tiks apkopotas šīs teorijas, veikta vēsturiskajos materiālos iegūstamās informācijas analīze kā arī Jari Tervo dokumentālajā seriālā Kekkonen dotās informācijas analīze un rezultātā iegūtu secinājumi, kuriem būtu jāatbild uz jautājumiem vai 20. gadsimta Somijā bija izveidojusies Maksa Vēbera izvirzītās harizmātiskās autoritātes situācija un vai attieksmē pret Urho Kekonenu kā līderi 20. un 21. gadsimtā ir redzama atšķirība.",0
3080,"Maģistra darbā tiek pētīta žanru konvencija trīs mūsdienu krievu audzināšanas romānos – N.Gorlanovas un V.Bukura “Audzināšanas romānā”, A.Slapovska “Feniksa sindromā” un O.Breiningeras “Padomju Savienībā adderola nebija”.",0
3081,"Autors, pamatojoties uz Bildungsroman žanram veltītiem zinātniskiem pētījumiem, apraksta audzināšanas romāna žanra iezīmes diahroniskā perspektīvā, aplūko romāna izcelsmi un turpmāko attīstību Eiropā, atklāj atšķirīgus audzināšanas romāna veidus (apakštipus) un tā invariantās formas.",0
3082,"Tādējādi ir iespēja identificēt gan tradicionālās žanru konvencijas mūsdienu krievu literatūras tekstos, gan arī noteikt katra analizējamā literārā darba pieskaitāmību kādai no Bildungsroman invariantajām formām.",0
3083,Maģistra darbā īpaša uzmanība tiek veltīta žanru transformācijām audzināšanas romāna žanra mūsdienu prototipos.,0
3084,"Maģistra darbs ir saistošs filologiem, kuri nodarbojas ar audzināšanas romāna, kā arī ar mūsdienu krievu literatūras pētniecību.",0
3085,Bakalaura darba tēma ir Runas Tacita vēsturiskajā biogrāfijā Agrikola (rētoriskā analīze).,0
3086,"Šī darba mērķis ir runās Tacita vēsturiskajā biografijā Agrikola izpētīt rētorikas teorētisko nostādņu izmantojumu, par pamatu ņemot Aristoteļa darbu Rētorika.",0
3087,"Teorētiskajā daļā apkopotas Aristoteļa teorētiskās pamatnostādnes, kā arī sniegts vēsturiskās biogrāfijas Agrikola raksturojums, darba sarakstīšanas laika vēsturisko notikumu un Tacita pasaulredzējuma kontekstā.",0
3088,Praktiskajā daļā runas tiek analizētas par pamatu ņemot Aristoteļa teorētiskās pamatnostādnes; pārliecināšanas līdzekļu aspektu.,0
3089,"Darba gaitā apskatīts kā atklājas runātaja raksturs, kādas emocijas runātājs rada auditorijā, kā pārliecināšana tiek panākta izmantojot  vārdu un loģisku argumentāciju.",0
3090,Pētījuma rezultātā gūts priekšstats par Aristoteļa Rētorikas teorētisko nostādņu izmantojumu.,0
3091,Maģistra darba tēma ir Ekphrasis romiešu okazionālajā dzejā.,0
3092,Mērķis ir noskaidrot ekphrasis nozīmi Stacija okazionālās dzejas poētikā.,0
3093,"Ekphrasis visbiežāk tiek traktēts kā artefaktu, dažādu mākslas un arhitektūras priekšmetu, izsmalcinātu sīku sadzīves priekšmetu, arī cilvēku apraksts.",0
3094,"Par termina nozīmi ziņas sniedz sengrieķu rētorikas skolu mācību grāmatas Progymnasmata, kas sastāvēja no uzdevumiem un vingrinājumiem jauno oratoru apmācībai.",0
3095,Pētījumā tiek analizēts romiešu dzejnieka Stacija dzejoļu krājums Uzmetumi.,0
3096,Uzmetumi ir unikāls ar savu žanru romiešu literatūras sudraba laikmeta ietvaros.,0
3097,"Maģistra darba pirmā nodaļa ir teorētiska, kurā tiek aplūkots ekphrasis jēdziens, okazionālās dzejas un sudraba laikmeta īpatnības un sniegta informācija par autoru, un viņa novatorisko darbu.",0
3098,Otrā nodaļa ir praktiskais pētījums.,0
3099,"Tajā ir raksturoti un klasificēti atlasītajos dzejoļos atrastie dažādu tēmu ekphrasis piemēri, aplūkots, kā šie piemēri darbojas dzejoļu saturiskās nozīmes atklāsmē.",0
3100,"Pētījumā secināts, ka ekphrasis ir plaši izmantoti Stacija dzejoļos, tie ir dažāda garuma un sarežģītības pakāpes apraksti, kuri pilda dzejoļu adresāta cildinājuma funkciju, kā arī atklāj Stacija dzīves laika kultūrtelpas estētiskās vērtības.",0
3101,"Maģistra darbs “Ierobežotājpsrtikulu sintaktiskais un pragmatiskais aspekts latviešu valodā” pievēršas ierobežotājpartikulu tikai, tik, vienīgi, vien kā komunikatīvi nozīmīgu daļiņu pētīšanai latviešu valodā.",0
3102,"20.gs. valdošās leksikogrāfijas un leksikoloģijas tendences ir būtiski ietekmējušas to, kā partikulas tikušas analizētas un kategorizētas, un galvenokārt tās ir tikušas kategorizētas pēc semantiskiem principiem, bet nav tikusi pienācīgi novērtēta to polifunkcionalitātes, polisēmijas problemātika, spēja iesaistīties teikuma komunikatīvās struktūras veidošanā.",0
3103,"Šis darbs savā veidā gan uzdod šos jautājumus, gan savā attīstības gaitā meklē atbildes uz tiem.",0
3104,"Ierobežotājpartikulas analīzes gaitā tika atzītas par piederīgām teikuma komunikatīvajai struktūrai, un attiecīgi tikušas pētītas, izmantojot funkcionālās gramatikas un pragmatikas metodes, ir sniegts dziļāks ieskats to semantikā un sintaktiskajās funkcijās.",0
3105,"Maģistra darbs uzskatāms par ieguldījumu partikulu pētīšanas jaiutājumos latviešu lingvistikā, un perspektīvā varētu tikt turpināts, jo darbā apskatītie jautājumi paliek aktuāli.",0
